ArcZ;STM1682;tpx;NC_003197;Papenfort:Said:Welsink:Speci_and_pleio:2009
ArcZ;STM2970;sdaC;NC_003197;Papenfort:Said:Welsink:Speci_and_pleio:2009
ArcZ;STM3216;-;NC_003197;Papenfort:Said:Welsink:Speci_and_pleio:2009
ArcZ;b1892;flhD;NC_000913;De_Lay_Gottesman-compl_netwo_small-2012
ArcZ;b2741;rpoS;NC_000913;Mandin:Gottesman:Integ_anaer_sensi:2010
ArcZ;b3546;eptB;NC_000913;Moon_Six_Lee-Compl_trans_and-2013
ChiX;STM0687;ybfM/chiP;NC_003197;Figueroa-Bossi:Valentini:Malleret:Caugh_its_own:2009
ChiX;STM1313;celB;NC_003197;Figueroa-Bossi:Valentini:Malleret:Caugh_its_own:2009
ChiX;b0619;dpiB/citA;NC_000913;Mandin:Gottesman:genet_appro_for:2009
ChiX;b0681;chiP;NC_000913;Rasmussen:Johansen:Nielsen:conse_small_RNA:2009
ChiX;b1737;chbC;NC_000913;Overgaard:Johansen:Moller-Jensen:Switc_off_small:2009
CyaR;STM0833;ompX;NC_003197;Papenfort:Pfeiffer:Lucchini:Syste_delet_Salmo:2008
CyaR;b0723;sdhA;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
CyaR;b0814;ompX;NC_000913;De_Lay:Gottesman:The_Crp_small:2009
CyaR;b1740;nadE;NC_000913;De_Lay:Gottesman:The_Crp_small:2009
CyaR;b1824;yobF;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
CyaR;b2416;ptsI;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
CyaR;b2666;yqaE;NC_000913;De_Lay:Gottesman:The_Crp_small:2009
CyaR;b2687;luxS;NC_000913;De_Lay:Gottesman:The_Crp_small:2009
DsrA;b1237;hns;NC_000913;Lease:Cusick:Belfort:Ribor_Esche_coli:PNAS1998
DsrA;b2741;rpoS;NC_000913;Lease:Cusick:Belfort:Ribor_Esche_coli:PNAS1998
DsrA;b3251;mreB;NC_000913;Cayrol_Fortas_Martret-Ribor_the_bacte-2015
FnrS;b0723;sdhA;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
FnrS;b0755;gpmA;NC_000913;Durand:Storz:Repro_anaer_metab:2010
FnrS;b0887;cydD;NC_000913;Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010
FnrS;b1107;nagZ;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
FnrS;b1479;maeA;NC_000913;Durand:Storz:Repro_anaer_metab:2010
FnrS;b1531;marA;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
FnrS;b1656;sodB;NC_000913;Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010
FnrS;b1841;yobA;NC_000913;Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010
FnrS;b2153;folE;NC_000913;Durand:Storz:Repro_anaer_metab:2010
FnrS;b2303;folX;NC_000913;Durand:Storz:Repro_anaer_metab:2010
FnrS;b2531;iscR;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
FnrS;b3829;metE;NC_000913;Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010
FnrS;b3908;sodA;NC_000913;Boysen:Moller-Jensen:Kallipolitis:Trans_regul_gene:JBC2010
GcvB;STM0002;thrA;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM0245;metQ;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM0399;brnQ;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM0602;ybdH;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM0665;gltI;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM0959;lrp;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM1299;gdhA;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM1452;tppB;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM1746;oppA;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM2355;argT;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM2526;ndk;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM3062;serA;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM3064;iciA;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM3225;ygjU/sstT;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM3564;livK;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM3567;livJ;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM3630;dppA;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM3903;ilvE;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM3909;ilvC;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;STM3930;yifK;NC_003197;Yang_Figueroa-Bossi_Bossi-Trans_enhan_ACA-2014
GcvB;STM4351;-;NC_003197;Sharma:Darfeuille:Plantinga:small_RNA_regul:2007
GcvB;STM4398;cycA;NC_003197;Sharma:Papenfort:Pernitzsch:Perva_post_contr:2011
GcvB;b1040;csgD;NC_000913;Jorgensen_Nielsen_Boysen-Small_regul_RNAs-2012
GcvB;b1130;phoP;NC_000913;Coornaert_Chiaruttini_Springer-Post_contr_the-2013
GcvB;b3089;sstT;NC_000913;Pulvermacher:Stauffer:Stauffer:The_small_RNA:2009
GcvB;b4208;cycA;NC_000913;Pulvermacher:Stauffer:Stauffer:Role_the_sRNA:2009
MicA;STM4231;lamB;NC_003197;Bossi:Figueroa-Bossi:small_RNA_downr:2007
MicA;b0411;tsx;NC_000913;Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011
MicA;b0814;ompX;NC_000913;Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011
MicA;b0957;ompA;NC_000913;Udekwu:Darfeuille:Vogel:Hfq_regul_OmpA:2005
MicA;b1130;phoP;NC_000913;Coornaert:Lu:Mandin:MicA_sRNA_links:2010
MicC;STM1572;ompD;NC_003197;Pfeiffer:Papenfort:Lucchini:Codin_seque_targe:2009
MicC;b2215;ompC;NC_000913;Chen:Zhang:Blyn:MicC_secon_small:2004
MicF;STM0366;yahO;NC_003197;Corcoran:Podkaminski:Papenfort:Super_GFP_repor:2012
MicF;STM0959;lrp;NC_003197;Corcoran:Podkaminski:Papenfort:Super_GFP_repor:2012
MicF;STM1328;lpxR;NC_003197;Corcoran:Podkaminski:Papenfort:Super_GFP_repor:2012
MicF;b0241;phoE;NC_000913;Holmqvist:Unoson:Reimegard:mixed_doubl_negat:2012
MicF;b0889;lrp;NC_000913;Holmqvist:Unoson:Reimegard:mixed_doubl_negat:2012
MicF;b0929;ompF;NC_000913;Suzuki_Ueguchi_Mizuno-regul_OmpF_expre-1996
MicF;b3912;cpxR;NC_000913;Holmqvist:Unoson:Reimegard:mixed_doubl_negat:2012
OxyS;b1892;flhD;NC_000913;De_Lay_Gottesman-compl_netwo_small-2012
OxyS;b2731;fhlA;NC_000913;Altuvia_Zhang_Argaman-The_Esche_coli-1998
RprA;b1040;csgD;NC_000913;Mika_Busse_Possling-Targe_csgD_the-2012
RprA;b1341;ydaM;NC_000913;Mika_Busse_Possling-Targe_csgD_the-2012
RprA;b2741;rpoS;NC_000913;Majdalani:Hernandez:Gottesman:Regul_and_mode:2002
RybB;STM0413;tsx;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM0687;ybfM/chiP;NC_003197;Balbontin:Fiorini:Figueroa-Bossi:Recog_hepta_seed:2010
RybB;STM0999;ompF;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM1070;ompA;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM1473;ompN;NC_003197;Bouvier:Sharma:Mika:Small_RNA_bindi:2008
RybB;STM1530;-;NC_003197;Wright:Thesis:2012
RybB;STM1572;ompD;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM1732;ompW;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM1995;ompS;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM2267;ompC;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;STM2391;fadL;NC_003197;Papenfort:Bouvier:Mika:Evide_for_auton:PNAS2010
RybB;b0081;mraZ;NC_000913;Wright_Richter_Papenfort-Compa_genom_boost-PNAS2013
RybB;b0721;sdhC;NC_000913;Desnoyers_Masse-Nonca_repre_trans-2012
RybB;b0805;fiu;NC_000913;Gogol:Rhodius:Papenfort:Small_RNAs_endow:PNAS2011
RybB;b1256;ompW;NC_000913;Johansen:Rasmussen:Overgaard:Conse_small_non:JMB2006
RybB;b2215;ompC;NC_000913;Johansen:Rasmussen:Overgaard:Conse_small_non:JMB2006
